file_path,sensor,fault_type,fault_size,load,orientation,rpm,sample_rate,signal_length,mean,std,rms,variance,abs_mean,peak,peak_to_peak,crest_factor,impulse_factor,clearance_factor,shape_factor,kurtosis_factor,skewness,kurtosis,entropy,zero_crossing_rate,signal_energy,spectral_centroid,spectral_spread,spectral_entropy,dominant_frequency,spectral_bandwidth,band_energy_0_300,band_energy_300_600,band_energy_600_1200,band_energy_1200_2400,band_energy_2400_6000,cum_energy_upto_1x,cum_energy_upto_2x,cum_energy_upto_3x,spectral_skewness,spectral_kurtosis,envelope_mean,envelope_std,envelope_peak,envelope_crest_factor,envelope_spectral_centroid
数据集/源域数据集/12kHz_DE_data/IR/0014/IR014_3.mat,DE,IR,0.014,3,,1728.0,12000.0,96000,6.846920022605804e-05,0.18186932894461866,0.18186934183307885,0.033076452810765905,0.11603005570814359,2.1239129411047504,4.144532335329341,11.678235153311848,18.30485151577569,23.26384067117529,1.567433030373994,18.415818674059302,0.04678597906779208,15.415752588977277,2.2455718169066055,0.4212127209658434,3175.339919884539,2912.0137102964254,836.3284098583842,7.319821603032096,1386.875,1739.3945195903368,0.003340114256136267,0.013662504577676643,0.03761562613993863,0.10377323881135135,0.8416085161461886,2.3219103990140043e-06,1.0731408259567143e-05,1.4856972625372492e-05,-1.301801274022883,4.029128734345848,0.1822303633049484,0.18150758936797487,2.2476095343392264,8.73869110369951,150.65970174391515
数据集/源域数据集/12kHz_DE_data/IR/0021/IR021_0.mat,DE,IR,0.021,0,,1797.0,12000.0,96000,-1.3947936931977859e-05,0.5268951459147111,0.5268951460993255,0.2776184947884847,0.36059061141252685,3.77384143401479,7.159734431137725,7.162414499266196,10.465722940571512,13.445950178037696,1.4612004012953657,7.598989387815233,0.30199659607833557,4.5990213720044855,2.8630238239124157,0.4708382378983114,26651.375518370845,2832.6466981018884,625.3828360602339,6.809396736631719,2883.625,627.4571530416691,0.0008066534564288606,0.035906600481928334,0.02041797469657998,0.019139723884675896,0.9237290474347506,2.790841702457018e-05,2.9502210751439903e-05,3.048031441723096e-05,-2.7027883414198453,10.717062683308505,0.5663680542424188,0.48421505232575746,3.8858675373073552,5.214933762927639,96.94318222136229
数据集/源域数据集/12kHz_DE_data/IR/0021/IR021_1.mat,DE,IR,0.021,1,,1774.0,12000.0,96000,5.312036895478193e-05,0.4416014048538852,0.4416014080488179,0.19501180076892502,0.29904759421651295,3.683016927175134,6.970091417165668,8.340138550391545,12.315821957452695,15.934118903593363,1.4766927291483067,7.674993018102771,0.26368783618279784,4.6748662770308025,2.702645226755727,0.4688382170647611,18721.133144707066,2829.301372302317,554.7336678207389,7.0540339576452675,2846.375,554.9963522191916,0.0009681267787992185,0.026200047281639344,0.015533113253338678,0.015522712899052347,0.9417759996944011,1.7360154203444735e-06,3.3688937641278163e-06,3.967331958066926e-06,-2.8493206975952994,12.948087605384346,0.46972274583033835,0.4115630527637112,3.7418949623967164,5.991646004226279,89.14407738098309
数据集/源域数据集/12kHz_DE_data/IR/0021/IR021_2.mat,DE,IR,0.021,2,,1752.0,12000.0,96000,6.303926762145506e-05,0.48747620689684473,0.487476210972889,0.23763305229053538,0.32534816694977864,3.619687081936451,6.747149201596807,7.425361485255657,11.12558006972018,14.467453967829735,1.4983216765691407,8.027818542960274,0.24854796975646,5.027690144583904,2.8133611129598117,0.46191106157355805,22812.77340139052,2812.568399491604,506.47432054247645,6.529174557781358,2869.625,509.6780287892915,0.0008448188094452696,0.018057683319918236,0.01647523327671405,0.016461018574918305,0.9481612459447887,2.3873997402481355e-06,4.527165581072477e-06,5.503844607495542e-06,-2.984644266029671,14.737615807079505,0.510354836890245,0.46346957722048304,4.073658383519864,5.909029844842629,85.78200914727903
数据集/源域数据集/12kHz_DE_data/IR/0021/IR021_3.mat,DE,IR,0.021,3,,1728.0,12000.0,96000,4.456129776007993e-06,0.4459992764055922,0.4459992764278536,0.19891535455431186,0.3015967330169024,3.563823677321767,6.642378542914171,7.990649011508572,11.816519501628818,15.21106012160956,1.4787934602821393,8.19238306719583,0.30576699114376865,5.192370848146375,2.7567251639576176,0.4530880530005521,19095.874039120223,2781.692961539015,535.7347514913138,6.760266715588102,2829.5,537.8635857555983,0.0010042692050216571,0.02677546700287839,0.010790097299941941,0.018326353591903332,0.9431038128701588,1.8911749131511411e-06,3.823206855118607e-06,4.680360718890686e-06,-2.643533590761473,12.39458325485698,0.47371960784746214,0.4164378011976509,3.6219306720986664,5.742367476042977,87.20479850170538
数据集/源域数据集/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).mat,DE,IR,0.028,0,,,12000.0,96000,-1.6708159148380198e-05,0.8363804265287987,0.836380426695686,0.6995322178804954,0.6562226033986848,4.424253772625226,8.035054299999999,5.28976244710109,6.742001494174825,8.031100711644799,1.274537668108252,3.3714749119452088,0.10390181672112052,0.3714832147224083,3.31305890691835,0.3830977406014646,67155.09294332715,2170.7624967357206,865.3872762920023,6.313293560549093,2897.125,1129.8219435452834,0.0004920238149401463,0.020500178223313906,0.1648215548726567,0.24534368487650643,0.5688425575021754,,,,-0.6388571302069236,2.0638705652135436,1.0300794646567786,0.5813783039330597,4.717343008458105,3.9882153199928077,123.26937429143254
数据集/源域数据集/12kHz_DE_data/IR/0028/IR028_1_(1772rpm).mat,DE,IR,0.028,1,,,12000.0,96000,8.707862613545267e-05,0.8393320157409848,0.8393320202580811,0.7044782326478247,0.6641947836526867,3.9224678564313438,7.6476855,4.673320881080229,5.90559870834884,7.000078351600275,1.2636835472302883,3.191327762289916,0.09854197268988332,0.19128687246232978,3.3674388331498557,0.3737643100448963,67629.91106212913,2091.2684885772287,943.2631527591618,6.450536425302259,632.875,1736.8525967616288,0.0005071586155245239,0.015756956036242033,0.2212504405199563,0.21709973635298307,0.5453857084629984,,,,-0.423193494966911,1.7557600126809525,1.0428137066203433,0.5670062135098218,4.1079819843432,3.460825818424671,135.07323787258863
数据集/源域数据集/12kHz_DE_data/IR/0028/IR028_2_(1750rpm).mat,DE,IR,0.028,2,,,12000.0,96000,0.0001274578662959487,0.8388110114655533,0.838811021149205,0.7036039129558644,0.6619838610612446,4.198644544545163,8.006571300000001,5.005471362062995,6.342517984976551,7.527519724329364,1.2671170257904534,3.2876206465733886,0.14600641560791233,0.2875319167845505,3.3197311655845683,0.33994104105251094,67545.97720333171,1873.4997758826098,975.3823009552374,5.835663405163353,624.75,1584.5335704186268,0.0004892815623315946,0.013928718782911936,0.30732964538806967,0.23309941258175224,0.4451529414088893,,,,-0.07111007270211343,1.4818626850017897,1.0405898964890437,0.5695441241774375,4.53097281073109,3.819551171432906,142.01164872705934
数据集/源域数据集/12kHz_DE_data/IR/0028/IR028_3_(1730rpm).mat,DE,IR,0.028,3,,,12000.0,96000,1.0286240682368701e-05,0.8237575346837169,0.823757534747939,0.678576475948195,0.647830483818683,3.8284720774311927,7.5243948,4.647571543734243,5.909681889101591,7.032089971948431,1.2715634032721668,3.3046063275140787,0.16247291667693822,0.3045982124273334,3.3629271130502034,0.3174095563495453,65143.341701184174,1692.967862927201,1002.0339772103966,5.821129693404796,615.5,1471.3969848837517,0.0005006797214076035,0.01381242291765457,0.39802017283728125,0.21075540525784262,0.37691131908674197,,,,0.23637481309172254,1.506976907529281,1.0209495533523554,0.5610837383591382,4.23095475184434,3.631817215509949,149.729771149057
数据集/源域数据集/12kHz_DE_data/OR/Centered/0007/OR007@6_0.mat,DE,OR,0.007,0,Centered,1796.0,12000.0,96000,0.0011247921226715076,0.6718321789217123,0.671833120493486,0.4513584766346957,0.4071639911328681,3.6072536734516802,7.039126347305389,5.369270378932823,8.859461425886604,12.524246566063642,1.6500307864264192,7.614961257886608,0.05294430025162248,4.614632568642096,2.9200059564001233,0.5217450181772727,43330.53521203343,3260.055118180296,421.9717489749648,6.333457492285177,3444.5,460.52152106332153,0.00043179719296335215,0.001993891432489547,0.0041187460775123,0.00321438729022811,0.9902411779605271,6.090506097577376e-05,6.17249962063838e-05,6.239672413179422e-05,-1.1490684460040212,14.765746439257633,0.6399560961427572,0.702263777669038,3.7173877661435055,3.912566766285945,108.27761204629853
数据集/源域数据集/12kHz_DE_data/OR/Centered/0007/OR007@6_1.mat,DE,OR,0.007,1,Centered,1773.0,12000.0,96000,2.1258021640350585e-05,0.591807641911066,0.5918076422928653,0.35023628502433657,0.3664512901154158,3.1081960317834914,6.074261676646707,5.252037671803758,8.48188044529615,11.679105259915842,1.614969460488111,7.557044860053029,0.0327367243673058,4.5570401681357975,2.9747568177469215,0.5144116084542547,33622.68340571905,3248.1987319284367,457.7629827506673,6.295989679388061,2870.0,593.7855077459079,0.00043500582961379186,0.002086676828188837,0.006492487794861287,0.0036186577120206316,0.9873671718210993,2.6311957840422566e-06,3.400404645367029e-06,4.3811911914571475e-06,-0.6930912995800544,13.08469898599552,0.5763751236269696,0.606847828835271,3.330254755010933,3.9790728487122466,107.84461491137439
数据集/源域数据集/12kHz_DE_data/OR/Centered/0007/OR007@6_2.mat,DE,OR,0.007,2,Centered,1750.0,12000.0,96000,-6.290485740949287e-05,0.5708502239640548,0.5708502274299562,0.32586997819981156,0.3502106705670435,3.097380460925608,6.183499301397205,5.425907378316074,8.844334913926195,12.293675859417988,1.6300195151268926,7.850118750221995,0.018885149285891606,4.850127192209792,2.9150305808638777,0.5158074563276701,31283.518287055933,3251.962725575144,467.81570474082173,5.619363355771722,3462.375,512.9569756137375,0.00035171146073790003,0.0019281748958319708,0.007594755410811127,0.004064488190897982,0.9860608700415274,1.109469227157145e-06,1.8666952267816703e-06,2.679760120489405e-06,-0.8397012082593615,13.125925857993435,0.5499474192212308,0.5910142100225005,3.2480825628312693,4.023369182739082,110.03500232787373
数据集/源域数据集/12kHz_DE_data/OR/Centered/0007/OR007@6_3.mat,DE,OR,0.007,3,Centered,1725.0,12000.0,96000,2.6768803490117195e-05,0.5813199027490883,0.5813199033654175,0.33793282933220953,0.3562663186577976,3.2315847925185603,6.239133333333333,5.559047219629064,9.070699707716617,12.61277755259305,1.6317004244338609,7.958549335583497,-0.002638756340013334,4.958549842653344,2.926378904674258,0.5102969822602319,32441.551684682723,3232.43352819935,481.5137819602306,5.995901860811147,3309.125,487.5829201936778,0.0003842088970384652,0.0017505070490390435,0.00882653962636012,0.007162949488563042,0.9818757943826771,2.033347886993915e-06,2.9709493028518743e-06,3.895458760880688e-06,-1.0545669739188073,12.715186007324982,0.5599026806066992,0.6019756203837664,3.28370449230321,3.9942374273916625,112.07798011190027
数据集/源域数据集/12kHz_DE_data/OR/Centered/0014/OR014@6_0.mat,DE,OR,0.014,0,Centered,1796.0,12000.0,96000,0.0001819870235729244,0.09959375552847803,0.0995939218001932,0.009918916140266248,0.07946351186024095,0.47468469551385223,0.8932954491017964,4.766201460227379,5.973618386621516,7.052547126694893,1.253328974125348,3.0057775590856934,0.002747127954405647,0.005757518454234667,3.384603160281631,0.5228491963457953,952.2191289161278,3085.4160498842007,1180.2050460086582,6.654491444223691,3416.5,1225.7652844849945,0.019756392192162454,0.053794429787699605,0.06875319791117279,0.037277073312233254,0.8204189066615688,0.0015985366777734392,0.0016261406094272848,0.0016320585814109496,-1.1081220346593674,3.654974105857462,0.12490664291894794,0.06508606574265595,0.5157178015042693,3.6615473358224784,147.95344004895742
数据集/源域数据集/12kHz_DE_data/OR/Centered/0014/OR014@6_1.mat,DE,OR,0.014,1,Centered,1772.0,12000.0,96000,-6.555733940426238e-05,0.09378749139290705,0.09378751430515346,0.008796093541774614,0.07507268383461388,0.40474331711111083,0.7974822754491018,4.315535176614345,5.391352705636124,6.3521221043128735,1.2492894820673868,2.945611267644499,-0.0008538182824942808,-0.05439117277527927,3.43766588226599,0.5362660027708622,844.4253925957789,3175.8881859064377,1102.6802043725568,6.546372131704647,3371.375,1119.8744249243102,0.018466165623119684,0.04669407341542869,0.05567419788700203,0.01306139625859825,0.8661041667299985,7.0696636677961846e-06,3.206633179088993e-05,3.924117050114084e-05,-1.2730334181991358,4.674008340181626,0.11782753432331479,0.060900439540486594,0.45019771287835647,3.394245992074258,133.095389433839
数据集/源域数据集/12kHz_DE_data/OR/Centered/0014/OR014@6_2.mat,DE,OR,0.014,2,Centered,1749.0,12000.0,96000,4.101563590589568e-05,0.0965646740551323,0.0965646827657831,0.00932473627537394,0.07695808349937491,0.4741969907631514,0.8872868263473054,4.910666893747402,6.16175675381785,7.280211124630826,1.254769848401532,3.019179060114829,0.0036774510240670448,0.019172819077719172,3.3603399165498025,0.5248700507296951,895.1748439350076,3105.678391981639,1108.2987623608417,6.7772225406349005,719.875,2630.662268677161,0.01773000964639227,0.035495785605133334,0.08306548614587539,0.010626852833210526,0.8530818657600272,8.220467609252627e-06,2.562157244521004e-05,2.8989924358201388e-05,-1.2621186734572625,4.313706813878245,0.12089824351696647,0.06350660554224966,0.5095450323189818,3.731206416273154,134.90202912712977
数据集/源域数据集/12kHz_DE_data/OR/Centered/0014/OR014@6_3.mat,DE,OR,0.014,3,Centered,1723.0,12000.0,96000,-6.884442733658336e-05,0.09486613229770362,0.09486615727792803,0.008999583057125405,0.07451187819967166,0.6677062242551808,1.3303009580838323,7.038402770958787,8.961070910948036,10.638463508974246,1.2731682460575269,3.89790079545149,0.0055845021388715044,0.8979179519066847,2.9325297088581417,0.4952134918072063,863.9604284813356,2910.5606109469804,1233.7155447039345,7.445021056783858,719.75,2514.3001368734813,0.01785521091683732,0.03605012486709731,0.13109313401649553,0.03999931435130527,0.7750022158292318,1.226050164243717e-05,3.8999748499684146e-05,4.363059314009981e-05,-0.8624682326427058,2.8345698674885504,0.11716134281960988,0.06536352654520858,0.8852809288561744,6.598646434365735,164.72258576700793
数据集/源域数据集/12kHz_DE_data/OR/Centered/0021/OR021@6_0.mat,DE,OR,0.021,0,Centered,1796.0,12000.0,96000,6.814887086873995e-05,0.5858758218012471,0.5858758257647735,0.3432504785712866,0.295951756301178,6.648205816619745,13.06465748502994,11.347465664659408,22.463816061473675,34.02711899326788,1.9796328735706223,21.016813766115618,0.13179591616040864,18.016752931840347,1.9598173705647028,0.4136293086386317,32952.0463886933,2972.1183278602116,780.6794954844363,7.643193561193807,2795.125,800.4917943220072,0.0004427090895743297,0.0477377851325274,0.019181409880650428,0.025838152649160274,0.9067999429342425,1.7514787903187882e-05,2.6113330143429287e-05,3.43155780949853e-05,-1.8912794995827433,6.477293558170189,0.46518843295696743,0.6856388871527189,7.193478772819822,8.681972210308663,155.6179536993003
数据集/源域数据集/12kHz_DE_data/OR/Centered/0021/OR021@6_1.mat,DE,OR,0.021,1,Centered,1771.0,12000.0,96000,9.151649240861742e-05,0.5698742043891287,0.569874211737477,0.32475660882814245,0.28229795137047675,6.203644784052081,12.319892415169662,10.885989673296365,21.975521798635587,33.73293190860631,2.0186976525011917,22.21054199617826,0.13054340137769804,19.210459130813568,1.9656512826641421,0.42975447660913135,31176.635251527438,3067.138631860798,752.6406963401279,7.409468911082121,3393.375,820.303715512742,0.0003445835599059942,0.039604973802986956,0.01879804616360974,0.02268418761003075,0.9185682088510997,1.1747856086474906e-05,1.8601511514202628e-05,2.4882394037718412e-05,-2.1417983974978587,7.525321155380476,0.44335806230249203,0.6730132648179563,7.679287067178563,9.528551885749826,146.3668948906444
数据集/源域数据集/12kHz_DE_data/OR/Centered/0021/OR021@6_2.mat,DE,OR,0.021,2,Centered,1748.0,12000.0,96000,4.523413290269229e-06,0.5652934469726307,0.5652934469907286,0.3195566811901984,0.27760379109881317,6.656715869724393,13.306279740518962,11.775682002260272,23.97919654978679,36.750058523248086,2.0363318697960873,23.892988591880627,0.15480893649903574,20.892983639502813,1.881816823413551,0.42472317419973127,30677.44139622333,3074.1926528944587,740.1496185690481,7.657640418431489,3527.875,868.1296734607686,0.0003467341502860632,0.03839906967112473,0.015496865796056792,0.02626665064818626,0.9194906797314433,1.0446460016783339e-05,1.74627747941859e-05,2.3931041285428427e-05,-2.172455919350256,7.721503638989547,0.4356877656718816,0.6702906334152654,7.671343277217441,9.595828292524446,143.6979637844902
数据集/源域数据集/12kHz_DE_data/OR/Centered/0021/OR021@6_3.mat,DE,OR,0.021,3,Centered,1721.0,12000.0,96000,-8.781084111170194e-05,0.5445676120601235,0.5445676191398172,0.2965538841048652,0.26724407421692775,6.656892902900743,13.306279740518962,12.224180558909786,24.909412575027574,38.13158381110357,2.0377163487553327,23.77451280004622,0.13283490560408404,20.774599558213385,1.842411781659478,0.42645235887873834,28469.17361429847,3094.696776048047,729.992620732011,7.776872085616787,3370.5,780.3567419235134,0.00039197994963408814,0.029329968869667936,0.02163704817403352,0.0292428941381262,0.9193981086987946,1.041022997927086e-05,1.7673854373803183e-05,2.4242614272113768e-05,-2.247877164736197,8.030633762783557,0.4196159232133035,0.6457787956267627,7.708101891258137,10.00876835374995,139.42196873454034
数据集/源域数据集/48kHz_Normal_data/N_0.mat,DE,N,,0,,1796.0,12000.0,96000,-0.02391678976534291,0.06455640972321433,0.06884433795913164,0.0041675300363515225,0.06010955779457618,0.28797470148314025,0.5701412639378329,4.1829830893877125,4.790830477696924,5.2868287468866475,1.1453143307825768,2.2724122562621885,0.7918240501948016,0.27006995086263386,2.7879174956755546,0.3587433202429192,454.9961154269888,1907.9834183243547,1972.7302084386993,4.105599982534782,0.0,2744.4608213431075,0.41926754980616887,0.06208579101389041,0.05352956964649673,0.027512710562479944,0.4376036423776953,0.4029649261146595,0.40307371772999107,0.40313074157587975,0.24323595787214616,1.1684146292439892,0.08585802958293702,0.039185069928345896,0.3693982284383936,3.9140588611817027,170.82597836873103
数据集/源域数据集/48kHz_Normal_data/N_1_(1772rpm).mat,DE,N,,1,,,12000.0,96000,-0.00018027381884835452,0.060429901647045384,0.060430170541885285,0.003651773013071578,0.0483101792585201,0.2666592133339309,0.523412259445724,4.412683448396102,5.519731398779735,6.51002325540531,1.2508786237059484,2.954287346298594,0.03095032237596202,-0.04534414453148594,3.4193597467308363,0.4228064875675788,350.5733291252486,2276.214399427519,1779.6495614178464,5.440659555590582,4263.125,2667.3894159125007,0.032642788884017164,0.3163358612972015,0.12129877423172632,0.03507744844687808,0.4946382138348987,,,,0.11271041230203539,1.2318276630726472,0.07582083341956068,0.03943053539044349,0.3069353981082224,3.5915300233175955,244.63722753315795
数据集/源域数据集/48kHz_Normal_data/N_2_(1750rpm).mat,DE,N,,2,,,12000.0,96000,-8.675588695550837e-05,0.05599081457128157,0.05599088178390797,0.0031349713163556364,0.04474383076669178,0.30529701487143396,0.5890508840673003,5.452620232874733,6.823220310825583,8.046294524466596,1.2513654022129175,2.979775675538114,0.018102897624098616,-0.02011222223363207,3.2251535751333322,0.416556422462734,300.95796892219755,2253.9999199218514,1750.9024896090066,5.466372016156718,360.0,2579.320690566219,0.036958026359756625,0.26555376243242024,0.15260305785716258,0.061079904718695927,0.48380460433450934,,,,0.17948930155986179,1.3241765686119154,0.07028918801979182,0.03646065272154837,0.30599948408749406,3.8644588303970764,246.01629559984755
数据集/源域数据集/48kHz_Normal_data/N_3.mat,DE,N,,3,,1725.0,12000.0,96000,-0.0003880470835127679,0.056653561158627665,0.05665489010220908,0.0032096259919543652,0.04511360706425837,0.26152384144455865,0.5218116181135508,4.616085936672946,5.797005791890072,6.843875713600828,1.2558270949496828,3.048962792864303,0.025721304777101717,0.04967210119548682,3.3576900483459697,0.4123063781914395,308.13855095936526,2239.4639620463563,1709.381915508423,5.978772972629124,360.0,2540.545476408213,0.03619273819014429,0.21758818528386298,0.17624048164228534,0.09359101004448045,0.4763865840707955,0.0012919418653162653,0.0013559171479624354,0.0013875403729827244,0.2473465809054986,1.4382968245163308,0.07093026172537302,0.03725988365279941,0.2799527117240953,3.4941168715689033,241.12280129143207
